"menu_id";"food_name";"cost";"time_served";"healthy_menu"
1;"grilled chicken sandwich";"$8.50";"lunch";"yes"
2;"hamburger";"$9.00";"lunch & dinner";"no"
5;"buffalo chicken sandwich";"$9.00";"lunch";"no"
6;"spaghetti & meatballs";"$11.50";"dinner";"no"
7;"chicken alfredo";"$12.50";"dinner";"no"
8;"grilled chicken salad";"$8.50";"lunch & dinner";"yes"
9;"french fries";"$2.50";"lunch & dinner";"no"
14;"lasagna";"$10.50";"dinner";"no"
15;"scrambled eggs";"$7.50";"breakfast";"yes"
17;"bacon egg & cheese bagel sandwich";"$8.50";"breakfast";"no"
18;"pancakes";"$8.75";"breakfast";"no"
19;"meat omelette";"$8.75";"breakfast";"no"
